model_id,property,index,row_id,x_value,y_observed,y_predicted,residual,Drug
EV__SCI,EV,SCI,11,11.527198506782842,82.9,88.41458865460159,-5.514588654601582,Warfarin
FP__RI,FP,RI,0,16.47356554823633,419.8,402.7227091328624,17.077290867137606,Apixaban
FP__RI,FP,RI,1,6.109060905280622,131.2,156.94853565955648,-25.748535659556495,Aspirin
FP__RI,FP,RI,2,8.969234250586759,261.1,224.77201243427766,36.32798756572237,Atenolol
FP__RI,FP,RI,3,16.15219834319041,410.3,395.1021076740875,15.197892325912505,Candesartan
FP__RI,FP,RI,4,6.574586062669973,212.1,167.9875640289596,44.112435971040384,Captopril
FP__RI,FP,RI,5,14.75835149307306,350.1,362.04972655823815,-11.949726558238126,Carvedilol
FP__RI,FP,RI,6,17.69373310550133,441.5,431.65662186834146,9.84337813165854,Dipyridamole
FP__RI,FP,RI,7,15.401085903164896,354.1,377.29092947578783,-23.19092947578781,Quinapril
FP__RI,FP,RI,8,14.417922655570504,326.4,353.9771153678389,-27.57711536783893,Ramipril
FP__RI,FP,RI,9,14.00804039084698,396.9,344.25755053535477,52.64244946464521,Rivaroxaban
FP__RI,FP,RI,10,17.40541720081447,424.0,424.81976804708506,-0.8197680470850628,Ticagrelor
FP__RI,FP,RI,11,11.075387400469408,188.8,274.71535921761125,-85.91535921761124,Warfarin
FP__H,FP,H,0,16.0,419.8,401.3706456395385,18.429354360461502,Apixaban
FP__H,FP,H,1,5.766666666666667,131.2,158.10888636483818,-26.908886364838196,Aspirin
FP__H,FP,H,2,8.5,261.1,223.08433998218484,38.01566001781518,Atenolol
FP__H,FP,H,3,15.833333333333334,410.3,397.4087277360418,12.891272263958228,Candesartan
FP__H,FP,H,4,6.2,212.1,168.40987291392975,43.69012708607025,Captopril
FP__H,FP,H,5,14.533333333333331,350.1,366.50576808876707,-16.405768088767047,Carvedilol
FP__H,FP,H,6,17.400000000000002,441.5,434.65075602891125,6.849243971088754,Dipyridamole
FP__H,FP,H,7,14.866666666666667,354.1,374.42960389576064,-20.329603895760613,Quinapril
FP__H,FP,H,8,13.9,326.4,351.4504800554795,-25.05048005547951,Ramipril
FP__H,FP,H,9,13.566666666666666,396.9,343.526644248486,53.373355751514,Rivaroxaban
FP__H,FP,H,10,16.866666666666667,424.0,421.97261873772163,2.027381262278368,Ticagrelor
FP__H,FP,H,11,10.7,188.8,275.3816563083419,-86.5816563083419,Warfarin
FP__SCI,FP,SCI,0,17.368037106327627,419.8,405.92535410632604,13.874645893673971,Apixaban
FP__SCI,FP,SCI,1,6.105350962927558,131.2,158.18243840834208,-26.98243840834209,Aspirin
FP__SCI,FP,SCI,2,8.97213595499958,261.1,221.24249917646858,39.85750082353144,Atenolol
FP__SCI,FP,SCI,3,17.0515405253999,410.3,398.96344601715975,11.336553982840258,Candesartan
FP__SCI,FP,SCI,4,6.551984217544952,212.1,168.00693527682975,44.093064723170244,Captopril
FP__SCI,FP,SCI,5,15.432368463008396,350.1,363.34686195842204,-13.246861958422016,Carvedilol
FP__SCI,FP,SCI,6,18.322556638004873,441.5,426.921717572156,14.578282427843988,Dipyridamole
FP__SCI,FP,SCI,7,15.840616753472258,354.1,372.3270129206774,-18.227012920677396,Quinapril
FP__SCI,FP,SCI,8,14.854437852936204,326.4,350.63424504027216,-24.234245040272185,Ramipril
FP__SCI,FP,SCI,9,14.696658980318642,396.9,347.163616680383,49.736383319617005,Rivaroxaban
FP__SCI,FP,SCI,10,18.28702816201713,424.0,426.1402052295905,-2.1402052295904923,Ticagrelor
FP__SCI,FP,SCI,11,11.527198506782842,188.8,277.44566761337416,-88.64566761337414,Warfarin
MR__RI,MR,RI,0,16.47356554823633,125.6,126.97595191621625,-1.375951916216252,Apixaban
MR__RI,MR,RI,1,6.109060905280622,44.5,48.798471457076324,-4.2984714570763245,Aspirin
MR__RI,MR,RI,2,8.969234250586759,74.3,70.3722131374754,3.9277868625245986,Atenolol
MR__RI,MR,RI,3,16.15219834319041,122.5,124.5519404213918,-2.051940421391805,Candesartan
MR__RI,MR,RI,4,6.574586062669973,54.4,52.30983887392428,2.0901611260757207,Captopril
MR__RI,MR,RI,5,14.75835149307306,119.6,114.03841964621968,5.561580353780315,Carvedilol
MR__RI,MR,RI,6,17.69373310550133,139.4,136.17944293204528,3.2205570679547293,Dipyridamole
MR__RI,MR,RI,7,17.600264543721995,139.1,135.47442740899135,3.6255725910086483,Edoxaban
MR__RI,MR,RI,8,15.401085903164896,119.5,118.8864426358685,0.6135573641314949,Quinapril
MR__RI,MR,RI,9,14.417922655570504,111.4,111.47062989568181,-0.07062989568180456,Ramipril
MR__RI,MR,RI,10,14.00804039084698,106.7,108.37896619878244,-1.6789661987824331,Rivaroxaban
MR__RI,MR,RI,11,17.40541720081447,126.3,134.0047310879982,-7.704731087998212,Ticagrelor
MR__RI,MR,RI,12,11.075387400469408,84.4,86.25852438832854,-1.858524388328533,Warfarin
MR__H,MR,H,0,16.0,125.6,126.93307536236675,-1.3330753623667562,Apixaban
MR__H,MR,H,1,5.766666666666667,44.5,48.96005038826095,-4.460050388260953,Aspirin
MR__H,MR,H,2,8.5,74.3,69.78672155398303,4.513278446016969,Atenolol
MR__H,MR,H,3,15.833333333333334,122.5,125.66315638884711,-3.1631563888471135,Candesartan
MR__H,MR,H,4,6.2,54.4,52.261839719412016,2.1381602805879822,Captopril
MR__H,MR,H,5,14.533333333333331,119.6,115.75778839539392,3.842211604606078,Carvedilol
MR__H,MR,H,6,17.400000000000002,139.4,137.60039473993172,1.7996052600682901,Dipyridamole
MR__H,MR,H,7,16.8,139.1,133.02868643526102,6.071313564738972,Edoxaban
MR__H,MR,H,8,14.866666666666667,119.5,118.29762634243322,1.2023736575667812,Quinapril
MR__H,MR,H,9,13.9,111.4,110.93209629601931,0.4679037039806957,Ramipril
MR__H,MR,H,10,13.566666666666666,106.7,108.39225834898004,-1.6922583489800331,Rivaroxaban
MR__H,MR,H,11,16.866666666666667,126.3,133.53665402466888,-7.23665402466888,Ticagrelor
MR__H,MR,H,12,10.7,84.4,86.54965200444225,-2.1496520044422454,Warfarin
MR__SCI,MR,SCI,0,17.368037106327627,125.6,128.08525489023168,-2.485254890231687,Apixaban
MR__SCI,MR,SCI,1,6.105350962927558,44.5,49.24548227715546,-4.74548227715546,Aspirin
MR__SCI,MR,SCI,2,8.97213595499958,74.3,69.31322402435698,4.986775975643013,Atenolol
MR__SCI,MR,SCI,3,17.0515405253999,122.5,125.86975157641695,-3.3697515764169452,Candesartan
MR__SCI,MR,SCI,4,6.551984217544952,54.4,52.371953510317546,2.0280464896824526,Captopril
MR__SCI,MR,SCI,5,15.432368463008396,119.6,114.53540774448857,5.064592255511428,Carvedilol
MR__SCI,MR,SCI,6,18.322556638004873,139.4,134.76697378695093,4.633026213049078,Dipyridamole
MR__SCI,MR,SCI,7,18.28818884378225,139.1,134.52639626865505,4.573603731344946,Edoxaban
MR__SCI,MR,SCI,8,15.840616753472258,119.5,117.3931809239986,2.1068190760014005,Quinapril
MR__SCI,MR,SCI,9,14.854437852936204,111.4,110.48984371969965,0.910156280300356,Ramipril
MR__SCI,MR,SCI,10,14.696658980318642,106.7,109.38537802812876,-2.6853780281287527,Rivaroxaban
MR__SCI,MR,SCI,11,18.28702816201713,126.3,134.5182713963756,-8.218271396375613,Ticagrelor
MR__SCI,MR,SCI,12,11.527198506782842,84.4,87.19888185322428,-2.798881853224273,Warfarin
ST__RI,ST,RI,0,16.47356554823633,61.0,63.316730320942234,-2.3167303209422343,Apixaban
ST__RI,ST,RI,1,6.109060905280622,49.9,47.012684959015594,2.8873150409844044,Aspirin
ST__RI,ST,RI,2,8.969234250586759,45.0,51.51192516115479,-6.511925161154792,Atenolol
ST__RI,ST,RI,3,16.15219834319041,59.6,62.811198636660016,-3.211198636660015,Candesartan
ST__RI,ST,RI,4,6.574586062669973,54.3,47.744986554186625,6.555013445813373,Captopril
ST__RI,ST,RI,5,14.75835149307306,53.9,60.618586152537375,-6.718586152537377,Carvedilol
ST__RI,ST,RI,6,17.69373310550133,81.6,65.23613388996091,16.363866110039083,Dipyridamole
ST__RI,ST,RI,7,17.600264543721995,73.3,65.08910171392729,8.210898286072705,Edoxaban
ST__RI,ST,RI,8,15.401085903164896,52.3,61.6296495211018,-9.3296495211018,Quinapril
ST__RI,ST,RI,9,14.417922655570504,50.2,60.083069270606885,-9.883069270606882,Ramipril
ST__RI,ST,RI,10,14.00804039084698,61.0,59.43829759387813,1.5617024061218672,Rivaroxaban
ST__RI,ST,RI,11,17.40541720081447,63.3,64.78259406818329,-1.482594068183289,Ticagrelor
ST__RI,ST,RI,12,11.075387400469408,58.7,54.82504215784503,3.87495784215497,Warfarin
ST__H,ST,H,0,16.0,61.0,63.31581290423013,-2.3158129042301283,Apixaban
ST__H,ST,H,1,5.766666666666667,49.9,47.02560669849052,2.8743933015094782,Aspirin
ST__H,ST,H,2,8.5,45.0,51.376736694811854,-6.376736694811854,Atenolol
ST__H,ST,H,3,15.833333333333334,59.6,63.05050009957639,-3.450500099576388,Candesartan
ST__H,ST,H,4,6.2,54.3,47.71541999059025,6.584580009409748,Captopril
ST__H,ST,H,5,14.533333333333331,53.9,60.98106022327722,-7.08106022327722,Carvedilol
ST__H,ST,H,6,17.400000000000002,81.6,65.54444046332154,16.05555953667846,Dipyridamole
ST__H,ST,H,7,16.8,73.3,64.58931436656808,8.710685633431922,Edoxaban
ST__H,ST,H,8,14.866666666666667,52.3,61.5116858325847,-9.211685832584706,Quinapril
ST__H,ST,H,9,13.9,50.2,59.97287156559301,-9.772871565593007,Ramipril
ST__H,ST,H,10,13.566666666666666,61.0,59.44224595628553,1.5577540437144677,Rivaroxaban
ST__H,ST,H,11,16.866666666666667,63.3,64.69543948842957,-1.3954394884295738,Ticagrelor
ST__H,ST,H,12,10.7,58.7,54.87886571624121,3.821134283758795,Warfarin
ST__SCI,ST,SCI,0,17.368037106327627,61.0,63.54921634302913,-2.54921634302913,Apixaban
ST__SCI,ST,SCI,1,6.105350962927558,49.9,47.103123601056886,2.7968763989431125,Aspirin
ST__SCI,ST,SCI,2,8.97213595499958,45.0,51.28928410048082,-6.28928410048082,Atenolol
ST__SCI,ST,SCI,3,17.0515405253999,59.6,63.087059087097366,-3.4870590870973643,Candesartan
ST__SCI,ST,SCI,4,6.551984217544952,54.3,47.7553101073275,6.544689892672494,Captopril
ST__SCI,ST,SCI,5,15.432368463008396,53.9,60.72269826195746,-6.822698261957463,Carvedilol
ST__SCI,ST,SCI,6,18.322556638004873,81.6,64.9430327507772,16.656967249222788,Dipyridamole
ST__SCI,ST,SCI,7,18.28818884378225,73.3,64.89284792595605,8.40715207404395,Edoxaban
ST__SCI,ST,SCI,8,15.840616753472258,52.3,61.318833958294405,-9.018833958294408,Quinapril
ST__SCI,ST,SCI,9,14.854437852936204,50.2,59.878787645018036,-9.678787645018033,Ramipril
ST__SCI,ST,SCI,10,14.696658980318642,61.0,59.6483944742634,1.351605525736602,Rivaroxaban
ST__SCI,ST,SCI,11,18.28702816201713,63.3,64.8911530656261,-1.5911530656261021,Ticagrelor
ST__SCI,ST,SCI,12,11.527198506782842,58.7,55.0202586791156,3.6797413208844034,Warfarin
MV__RI,MV,RI,0,16.47356554823633,323.4,343.9523753464259,-20.552375346425947,Apixaban
MV__RI,MV,RI,1,6.109060905280622,139.6,162.70488982461313,-23.10488982461314,Aspirin
MV__RI,MV,RI,2,8.969234250586759,236.7,212.7216773944447,23.97832260555529,Atenolol
MV__RI,MV,RI,3,16.15219834319041,310.5,338.3325218319278,-27.832521831927806,Candesartan
MV__RI,MV,RI,4,6.574586062669973,170.7,170.84568064198345,-0.14568064198346065,Captopril
MV__RI,MV,RI,5,14.75835149307306,325.1,313.95786568683457,11.142134313165457,Carvedilol
MV__RI,MV,RI,6,17.69373310550133,373.0,365.28984484332864,7.710155156671362,Dipyridamole
MV__RI,MV,RI,7,17.600264543721995,383.2,363.6553295064708,19.544670493529168,Edoxaban
MV__RI,MV,RI,8,15.401085903164896,360.1,325.19757271583046,34.90242728416956,Quinapril
MV__RI,MV,RI,9,14.417922655570504,346.8,308.00467516572377,38.795324834276244,Ramipril
MV__RI,MV,RI,10,14.00804039084698,298.5,300.83692982715456,-2.336929827154563,Rivaroxaban
MV__RI,MV,RI,11,17.40541720081447,311.9,360.247970237584,-48.347970237584036,Ticagrelor
MV__RI,MV,RI,12,11.075387400469408,235.8,249.5526669776781,-13.752666977678075,Warfarin
MV__H,MV,H,0,16.0,323.4,343.6729642716444,-20.272964271644412,Apixaban
MV__H,MV,H,1,5.766666666666667,139.6,163.54553584706457,-23.945535847064576,Aspirin
MV__H,MV,H,2,8.5,236.7,211.6577479995582,25.042252000441778,Atenolol
MV__H,MV,H,3,15.833333333333334,310.5,340.7392927989314,-30.239292798931388,Candesartan
MV__H,MV,H,4,6.2,170.7,171.17308167611844,-0.4730816761184542,Captopril
MV__H,MV,H,5,14.533333333333331,325.1,317.8566553117697,7.243344688230309,Carvedilol
MV__H,MV,H,6,17.400000000000002,373.0,368.3158046424339,4.684195357566125,Dipyridamole
MV__H,MV,H,7,16.8,383.2,357.75458734066694,25.445412659333044,Edoxaban
MV__H,MV,H,8,14.866666666666667,360.1,323.72399825719583,36.37600174280419,Quinapril
MV__H,MV,H,9,13.9,346.8,306.7087037154603,40.09129628453974,Ramipril
MV__H,MV,H,10,13.566666666666666,298.5,300.84136077003416,-2.341360770034157,Rivaroxaban
MV__H,MV,H,11,16.866666666666667,311.9,358.92805592975213,-47.028055929752156,Ticagrelor
MV__H,MV,H,12,10.7,235.8,250.38221143937014,-14.582211439370127,Warfarin
MV__SCI,MV,SCI,0,17.368037106327627,323.4,346.13238254556103,-22.73238254556105,Apixaban
MV__SCI,MV,SCI,1,6.105350962927558,139.6,164.69968067534228,-25.099680675342285,Aspirin
MV__SCI,MV,SCI,2,8.97213595499958,236.7,210.88125229779362,25.818747702206366,Atenolol
MV__SCI,MV,SCI,3,17.0515405253999,310.5,341.0338803695013,-30.533880369501276,Candesartan
MV__SCI,MV,SCI,4,6.551984217544952,170.7,171.89457868622304,-1.1945786862230534,Captopril
MV__SCI,MV,SCI,5,15.432368463008396,325.1,314.9503370360475,10.14966296395255,Carvedilol
MV__SCI,MV,SCI,6,18.322556638004873,373.0,361.50891487675653,11.491085123243465,Dipyridamole
MV__SCI,MV,SCI,7,18.28818884378225,383.2,360.95527769964457,22.24472230035542,Edoxaban
MV__SCI,MV,SCI,8,15.840616753472258,360.1,321.5268845336585,38.573115466341505,Quinapril
MV__SCI,MV,SCI,9,14.854437852936204,346.8,305.64034555232433,41.15965444767568,Ramipril
MV__SCI,MV,SCI,10,14.696658980318642,298.5,303.0986564035224,-4.598656403522398,Rivaroxaban
MV__SCI,MV,SCI,11,18.28702816201713,311.9,360.9365800616232,-49.036580061623226,Ticagrelor
MV__SCI,MV,SCI,12,11.527198506782842,235.8,252.04122926200176,-16.241229262001752,Warfarin
